Packet Size,Connect Time
7833,0.03688478469848633
7833,0.06764912605285645
7833,0.06889176368713379
7833,0.08388304710388184
7833,0.08015298843383789
7833,0.07968020439147949
7833,0.0802009105682373
7833,0.07414770126342773
7833,0.0847160816192627
7833,0.08264040946960449
